Episode,Reward,Success,Label
1,9.1,1,A-base
2,-11.700000000000001,0,A-base
3,-10.5,0,A-base
4,5.4,1,A-base
5,8.7,1,A-base
6,-10.6,0,A-base
7,-10.9,0,A-base
8,-5.999999999999991,0,A-base
9,-10.4,0,A-base
10,-11.0,0,A-base
11,8.7,1,A-base
12,-10.9,0,A-base
13,-11.3,0,A-base
14,-10.1,0,A-base
15,-10.0,0,A-base
16,5.600000000000001,1,A-base
17,-19.29999999999999,0,A-base
18,-11.1,0,A-base
19,8.7,1,A-base
20,6.499999999999998,1,A-base
21,-11.2,0,A-base
22,-10.1,0,A-base
23,-10.0,0,A-base
24,-10.0,0,A-base
25,-10.7,0,A-base
26,-10.0,0,A-base
27,-11.9,0,A-base
28,-10.0,0,A-base
29,-14.499999999999998,0,A-base
30,5.699999999999999,1,A-base
31,7.0,1,A-base
32,-2.0999999999999943,0,A-base
33,-10.6,0,A-base
34,-14.799999999999999,0,A-base
35,-10.0,0,A-base
36,-11.5,0,A-base
37,-10.0,0,A-base
38,-10.0,0,A-base
39,-10.1,0,A-base
40,-10.2,0,A-base
41,-10.0,0,A-base
42,-10.1,0,A-base
43,-10.0,0,A-base
44,8.7,1,A-base
45,9.3,1,A-base
46,-10.2,0,A-base
47,-0.4999999999999929,0,A-base
48,-12.600000000000001,0,A-base
49,-10.4,0,A-base
50,-11.500000000000021,0,A-base
51,-28.300000000000004,0,A-base
52,-10.3,0,A-base
53,-10.1,0,A-base
54,8.299999999999999,1,A-base
55,-11.5,0,A-base
56,-13.0,0,A-base
57,8.6,1,A-base
58,-14.599999999999998,0,A-base
59,-10.0,0,A-base
60,-17.299999999999997,0,A-base
61,-13.600000000000001,0,A-base
62,4.5,1,A-base
63,5.999999999999998,1,A-base
64,-11.5,0,A-base
65,-11.8,0,A-base
66,7.699999999999999,1,A-base
67,-20.099999999999984,0,A-base
68,-10.1,0,A-base
69,-10.2,0,A-base
70,4.000000000000007,1,A-base
71,-10.8,0,A-base
72,-10.0,0,A-base
73,-10.0,0,A-base
74,-12.5,0,A-base
75,-10.7,0,A-base
76,-10.7,0,A-base
77,-10.0,0,A-base
78,-1.7999999999999883,0,A-base
79,-10.2,0,A-base
80,-11.6,0,A-base
81,-13.100000000000001,0,A-base
82,-10.0,0,A-base
83,-11.0,0,A-base
84,8.1,1,A-base
85,-10.4,0,A-base
86,-10.3,0,A-base
87,4.0,1,A-base
88,-11.5,0,A-base
89,-10.3,0,A-base
90,-11.6,0,A-base
91,-35.90000000000006,0,A-base
92,-5.999999999999972,0,A-base
93,-15.099999999999998,0,A-base
94,8.9,1,A-base
95,8.8,1,A-base
96,-28.400000000000013,0,A-base
97,-13.900000000000002,0,A-base
98,-10.0,0,A-base
99,-10.1,0,A-base
100,-14.399999999999999,0,A-base
101,-10.1,0,A-base
102,-11.3,0,A-base
103,3.600000000000003,1,A-base
104,-10.2,0,A-base
105,3.800000000000007,1,A-base
106,9.7,1,A-base
107,8.5,1,A-base
108,-14.000000000000002,0,A-base
109,7.199999999999999,1,A-base
110,4.300000000000004,1,A-base
111,9.6,1,A-base
112,6.299999999999999,1,A-base
113,8.8,1,A-base
114,4.100000000000002,1,A-base
115,3.700000000000003,1,A-base
116,-10.8,0,A-base
117,-11.1,0,A-base
118,-10.8,0,A-base
119,-10.1,0,A-base
120,-14.4,0,A-base
121,-10.0,0,A-base
122,-10.1,0,A-base
123,-10.0,0,A-base
124,-10.0,0,A-base
125,-11.2,0,A-base
126,-10.0,0,A-base
127,3.900000000000004,1,A-base
128,9.1,1,A-base
129,-11.5,0,A-base
130,-10.0,0,A-base
131,9.1,1,A-base
132,7.799999999999999,1,A-base
133,9.2,1,A-base
134,7.8999999999999995,1,A-base
135,9.5,1,A-base
136,4.900000000000002,1,A-base
137,-10.6,0,A-base
138,-10.0,0,A-base
139,-10.3,0,A-base
140,-10.1,0,A-base
141,1.8000000000000096,1,A-base
142,-10.4,0,A-base
143,-10.5,0,A-base
144,-10.3,0,A-base
145,-10.9,0,A-base
146,-10.0,0,A-base
147,-10.1,0,A-base
148,-10.2,0,A-base
149,9.1,1,A-base
150,-11.8,0,A-base
151,-10.6,0,A-base
152,-10.6,0,A-base
153,-10.2,0,A-base
154,-11.0,0,A-base
155,-10.0,0,A-base
156,-10.0,0,A-base
157,4.300000000000005,1,A-base
158,-10.0,0,A-base
159,-10.4,0,A-base
160,-10.9,0,A-base
161,3.8000000000000034,1,A-base
162,-17.999999999999986,0,A-base
163,-10.9,0,A-base
164,-0.6999999999999833,0,A-base
165,-10.4,0,A-base
166,-10.0,0,A-base
167,-10.2,0,A-base
168,-10.0,0,A-base
169,4.200000000000002,1,A-base
170,9.4,1,A-base
171,-3.199999999999976,0,A-base
172,6.199999999999999,1,A-base
173,-13.600000000000001,0,A-base
174,-10.3,0,A-base
175,-10.1,0,A-base
176,-10.0,0,A-base
177,-11.1,0,A-base
178,3.600000000000003,1,A-base
179,8.7,1,A-base
180,9.5,1,A-base
181,-7.899999999999984,0,A-base
182,-10.2,0,A-base
183,-10.0,0,A-base
184,-10.0,0,A-base
185,-10.1,0,A-base
186,-10.2,0,A-base
187,-10.3,0,A-base
188,-10.1,0,A-base
189,-10.6,0,A-base
190,-10.9,0,A-base
191,-10.0,0,A-base
192,-10.9,0,A-base
193,-10.0,0,A-base
194,4.8000000000000025,1,A-base
195,-13.8,0,A-base
196,-11.1,0,A-base
197,9.4,1,A-base
198,2.0000000000000124,1,A-base
199,-11.2,0,A-base
200,-10.0,0,A-base
201,-10.1,0,A-base
202,-10.7,0,A-base
203,-15.899999999999995,0,A-base
204,-10.0,0,A-base
205,-10.0,0,A-base
206,-10.8,0,A-base
207,-10.0,0,A-base
208,-16.499999999999996,0,A-base
209,-10.1,0,A-base
210,-10.1,0,A-base
211,-10.1,0,A-base
212,-13.100000000000001,0,A-base
213,-13.000000000000002,0,A-base
214,-10.0,0,A-base
215,1.5000000000000053,1,A-base
216,-3.8999999999999755,0,A-base
217,-22.19999999999998,0,A-base
218,-11.4,0,A-base
219,8.7,1,A-base
220,9.6,1,A-base
221,-11.700000000000001,0,A-base
222,-10.0,0,A-base
223,-10.4,0,A-base
224,-10.3,0,A-base
225,-10.5,0,A-base
226,-12.600000000000001,0,A-base
227,-10.2,0,A-base
228,5.7,1,A-base
229,-14.7,0,A-base
230,-10.5,0,A-base
231,-13.100000000000001,0,A-base
232,-10.0,0,A-base
233,-10.0,0,A-base
234,-11.6,0,A-base
235,-10.1,0,A-base
236,-11.4,0,A-base
237,-12.700000000000045,0,A-base
238,8.2,1,A-base
239,-26.299999999999976,0,A-base
240,-10.0,0,A-base
241,-13.3,0,A-base
242,-10.0,0,A-base
243,-10.1,0,A-base
244,-10.3,0,A-base
245,-15.499999999999996,0,A-base
246,-10.0,0,A-base
247,7.399999999999999,1,A-base
248,-10.8,0,A-base
249,-10.1,0,A-base
250,-10.0,0,A-base
251,-10.4,0,A-base
252,8.0,1,A-base
253,-10.2,0,A-base
254,-11.3,0,A-base
255,-10.1,0,A-base
256,-10.7,0,A-base
257,-10.1,0,A-base
258,-17.199999999999992,0,A-base
259,-15.799999999999995,0,A-base
260,-10.5,0,A-base
261,3.3000000000000087,1,A-base
262,-11.0,0,A-base
263,-10.0,0,A-base
264,2.2000000000000055,1,A-base
265,9.2,1,A-base
266,-11.0,0,A-base
267,5.500000000000001,1,A-base
268,-10.4,0,A-base
269,9.4,1,A-base
270,-0.19999999999999574,0,A-base
271,-0.7999999999999865,0,A-base
272,8.299999999999999,1,A-base
273,8.1,1,A-base
274,9.0,1,A-base
275,-19.099999999999994,0,A-base
276,-10.1,0,A-base
277,-12.0,0,A-base
278,-15.999999999999996,0,A-base
279,-10.1,0,A-base
280,-10.1,0,A-base
281,-10.1,0,A-base
282,6.799999999999999,1,A-base
283,8.0,1,A-base
284,-11.0,0,A-base
285,-10.0,0,A-base
286,-10.0,0,A-base
287,-10.0,0,A-base
288,-10.4,0,A-base
289,-10.3,0,A-base
290,-10.3,0,A-base
291,-11.2,0,A-base
292,-10.1,0,A-base
293,-10.0,0,A-base
294,-10.0,0,A-base
295,-10.0,0,A-base
296,-10.0,0,A-base
297,-5.199999999999971,0,A-base
298,8.5,1,A-base
299,8.6,1,A-base
300,8.6,1,A-base
301,-20.899999999999988,0,A-base
302,-10.4,0,A-base
303,-10.8,0,A-base
304,3.9000000000000075,1,A-base
305,-11.0,0,A-base
306,-10.0,0,A-base
307,-10.0,0,A-base
308,-12.0,0,A-base
309,-10.1,0,A-base
310,7.1,1,A-base
311,9.7,1,A-base
312,9.5,1,A-base
313,-10.2,0,A-base
314,-13.500000000000002,0,A-base
315,-10.0,0,A-base
316,-10.6,0,A-base
317,6.499999999999998,1,A-base
318,-14.4,0,A-base
319,-11.4,0,A-base
320,-16.89999999999999,0,A-base
321,-10.3,0,A-base
322,-10.0,0,A-base
323,-10.0,0,A-base
324,3.0000000000000036,1,A-base
325,-11.0,0,A-base
326,-14.100000000000001,0,A-base
327,-10.0,0,A-base
328,-10.5,0,A-base
329,-10.3,0,A-base
330,-10.0,0,A-base
331,-10.1,0,A-base
332,0.5000000000000195,1,A-base
333,-11.700000000000001,0,A-base
334,-13.000000000000002,0,A-base
335,-10.5,0,A-base
336,-33.40000000000002,0,A-base
337,-10.4,0,A-base
338,-13.400000000000002,0,A-base
339,-10.1,0,A-base
340,-10.1,0,A-base
341,-10.0,0,A-base
342,-10.3,0,A-base
343,-10.1,0,A-base
344,-10.1,0,A-base
345,-10.0,0,A-base
346,-10.1,0,A-base
347,-11.000000000000007,0,A-base
348,-10.5,0,A-base
349,-10.6,0,A-base
350,8.9,1,A-base
351,7.8999999999999995,1,A-base
352,7.1,1,A-base
353,-12.4,0,A-base
354,-10.1,0,A-base
355,-12.0,0,A-base
356,5.6000000000000005,1,A-base
357,-10.7,0,A-base
358,-11.8,0,A-base
359,-10.8,0,A-base
360,-10.1,0,A-base
361,0.10000000000001741,1,A-base
362,-28.30000000000002,0,A-base
363,0.10000000000000853,1,A-base
364,-12.0,0,A-base
365,-10.7,0,A-base
366,-10.3,0,A-base
367,-10.7,0,A-base
368,-10.0,0,A-base
369,-18.399999999999984,0,A-base
370,-10.6,0,A-base
371,-11.5,0,A-base
372,-10.1,0,A-base
373,-10.5,0,A-base
374,-10.0,0,A-base
375,-10.2,0,A-base
376,-10.1,0,A-base
377,-11.1,0,A-base
378,-10.1,0,A-base
379,-5.999999999999984,0,A-base
380,-11.0,0,A-base
381,-11.1,0,A-base
382,-10.0,0,A-base
383,-11.1,0,A-base
384,-10.0,0,A-base
385,-11.0,0,A-base
386,5.699999999999999,1,A-base
387,-10.6,0,A-base
388,-10.1,0,A-base
389,5.000000000000003,1,A-base
390,-12.200000000000001,0,A-base
391,-10.3,0,A-base
392,-10.1,0,A-base
393,-10.1,0,A-base
394,-11.5,0,A-base
395,-10.1,0,A-base
396,9.1,1,A-base
397,-12.900000000000002,0,A-base
398,3.800000000000007,1,A-base
399,-10.8,0,A-base
400,8.299999999999999,1,A-base
401,-11.9,0,A-base
402,-10.1,0,A-base
403,-10.1,0,A-base
404,-3.8999999999999844,0,A-base
405,-10.8,0,A-base
406,-12.900000000000002,0,A-base
407,-10.0,0,A-base
408,-10.1,0,A-base
409,-10.0,0,A-base
410,-10.5,0,A-base
411,-10.0,0,A-base
412,-10.0,0,A-base
413,-10.3,0,A-base
414,-10.0,0,A-base
415,-10.9,0,A-base
416,-10.0,0,A-base
417,8.7,1,A-base
418,-16.89999999999999,0,A-base
419,9.1,1,A-base
420,6.099999999999999,1,A-base
421,-23.69999999999998,0,A-base
422,-10.1,0,A-base
423,-10.1,0,A-base
424,-10.0,0,A-base
425,-10.1,0,A-base
426,-10.0,0,A-base
427,-10.1,0,A-base
428,-10.0,0,A-base
429,-10.5,0,A-base
430,-10.0,0,A-base
431,-10.0,0,A-base
432,2.8000000000000034,1,A-base
433,-12.300000000000054,0,A-base
434,-10.2,0,A-base
435,-10.2,0,A-base
436,-10.9,0,A-base
437,-12.600000000000001,0,A-base
438,-10.4,0,A-base
439,-10.3,0,A-base
440,-10.9,0,A-base
441,-10.3,0,A-base
442,-10.1,0,A-base
443,-10.0,0,A-base
444,-1.5999999999999819,0,A-base
445,1.2000000000000082,1,A-base
446,-14.100000000000001,0,A-base
447,7.199999999999999,1,A-base
448,-19.19999999999999,0,A-base
449,-11.0,0,A-base
450,-14.7,0,A-base
451,-11.3,0,A-base
452,-10.9,0,A-base
453,-10.5,0,A-base
454,-10.9,0,A-base
455,-10.0,0,A-base
456,1.3000000000000096,1,A-base
457,8.7,1,A-base
458,9.5,1,A-base
459,-27.899999999999995,0,A-base
460,-10.4,0,A-base
461,6.699999999999998,1,A-base
462,4.100000000000005,1,A-base
463,9.0,1,A-base
464,-15.099999999999998,0,A-base
465,-12.100000000000001,0,A-base
466,-10.1,0,A-base
467,-10.0,0,A-base
468,-10.1,0,A-base
469,-10.0,0,A-base
470,-10.3,0,A-base
471,2.3000000000000087,1,A-base
472,9.5,1,A-base
473,-11.6,0,A-base
474,-19.299999999999997,0,A-base
475,-10.0,0,A-base
476,-13.700000000000001,0,A-base
477,-10.0,0,A-base
478,8.4,1,A-base
479,4.300000000000004,1,A-base
480,-13.800000000000002,0,A-base
481,-10.0,0,A-base
482,-10.4,0,A-base
483,-10.1,0,A-base
484,-24.799999999999983,0,A-base
485,-10.2,0,A-base
486,-10.1,0,A-base
487,-22.599999999999987,0,A-base
488,0.7000000000000064,1,A-base
489,2.7000000000000064,1,A-base
490,9.0,1,A-base
491,-4.799999999999981,0,A-base
492,1.8000000000000025,1,A-base
493,-17.299999999999997,0,A-base
494,-10.1,0,A-base
495,-10.0,0,A-base
496,5.899999999999999,1,A-base
497,6.299999999999998,1,A-base
498,8.6,1,A-base
499,3.1000000000000023,1,A-base
500,-1.3999999999999897,0,A-base
1,-14.2,0,B-miniB
2,-10.4,0,B-miniB
3,-10.0,0,B-miniB
4,-10.7,0,B-miniB
5,-10.0,0,B-miniB
6,-12.5,0,B-miniB
7,-11.0,0,B-miniB
8,-10.0,0,B-miniB
9,-10.0,0,B-miniB
10,-10.4,0,B-miniB
11,-40.70000000000016,0,B-miniB
12,-10.5,0,B-miniB
13,-10.1,0,B-miniB
14,-10.0,0,B-miniB
15,8.4,1,B-miniB
16,-10.5,0,B-miniB
17,-10.3,0,B-miniB
18,-13.100000000000001,0,B-miniB
19,-14.799999999999997,0,B-miniB
20,-10.1,0,B-miniB
21,-10.1,0,B-miniB
22,9.7,1,B-miniB
23,10.0,1,B-miniB
24,9.9,1,B-miniB
25,9.7,1,B-miniB
26,-10.6,0,B-miniB
27,-12.8,0,B-miniB
28,-10.0,0,B-miniB
29,-12.3,0,B-miniB
30,-12.2,0,B-miniB
31,-10.0,0,B-miniB
32,-11.4,0,B-miniB
33,9.8,1,B-miniB
34,10.0,1,B-miniB
35,9.3,1,B-miniB
36,-10.6,0,B-miniB
37,-10.0,0,B-miniB
38,-10.0,0,B-miniB
39,-10.7,0,B-miniB
40,-14.5,0,B-miniB
41,-16.799999999999994,0,B-miniB
42,9.7,1,B-miniB
43,-10.3,0,B-miniB
44,-10.1,0,B-miniB
45,-12.2,0,B-miniB
46,-10.0,0,B-miniB
47,-13.000000000000002,0,B-miniB
48,1.8000000000000096,1,B-miniB
49,10.0,1,B-miniB
50,-31.20000000000003,0,B-miniB
51,-10.3,0,B-miniB
52,-16.899999999999995,0,B-miniB
53,-10.1,0,B-miniB
54,-10.1,0,B-miniB
55,-15.899999999999995,0,B-miniB
56,-16.29999999999999,0,B-miniB
57,8.4,1,B-miniB
58,9.9,1,B-miniB
59,10.0,1,B-miniB
60,-10.5,0,B-miniB
61,-10.0,0,B-miniB
62,-10.1,0,B-miniB
63,-10.0,0,B-miniB
64,-11.4,0,B-miniB
65,-10.1,0,B-miniB
66,9.5,1,B-miniB
67,9.9,1,B-miniB
68,9.9,1,B-miniB
69,-13.5,0,B-miniB
70,9.8,1,B-miniB
71,10.0,1,B-miniB
72,-17.199999999999992,0,B-miniB
73,9.6,1,B-miniB
74,-10.7,0,B-miniB
75,-28.90000000000002,0,B-miniB
76,-10.0,0,B-miniB
77,-10.0,0,B-miniB
78,-10.1,0,B-miniB
79,9.8,1,B-miniB
80,10.0,1,B-miniB
81,10.0,1,B-miniB
82,9.8,1,B-miniB
83,-11.6,0,B-miniB
84,-13.100000000000001,0,B-miniB
85,1.900000000000011,1,B-miniB
86,10.0,1,B-miniB
87,9.5,1,B-miniB
88,9.9,1,B-miniB
89,9.9,1,B-miniB
90,9.9,1,B-miniB
91,10.0,1,B-miniB
92,10.0,1,B-miniB
93,9.5,1,B-miniB
94,9.5,1,B-miniB
95,9.7,1,B-miniB
96,10.0,1,B-miniB
97,9.7,1,B-miniB
98,-10.7,0,B-miniB
99,-10.0,0,B-miniB
100,8.299999999999999,1,B-miniB
101,-10.2,0,B-miniB
102,-10.0,0,B-miniB
103,-10.8,0,B-miniB
104,-10.1,0,B-miniB
105,9.6,1,B-miniB
106,9.6,1,B-miniB
107,-10.3,0,B-miniB
108,-10.2,0,B-miniB
109,-10.0,0,B-miniB
110,-10.0,0,B-miniB
111,-10.7,0,B-miniB
112,9.4,1,B-miniB
113,-10.6,0,B-miniB
114,-10.3,0,B-miniB
115,-10.1,0,B-miniB
116,-10.0,0,B-miniB
117,-12.3,0,B-miniB
118,-10.1,0,B-miniB
119,9.5,1,B-miniB
120,10.0,1,B-miniB
121,-17.299999999999994,0,B-miniB
122,-10.1,0,B-miniB
123,-10.1,0,B-miniB
124,-11.8,0,B-miniB
125,-13.100000000000001,0,B-miniB
126,9.3,1,B-miniB
127,10.0,1,B-miniB
128,6.599999999999998,1,B-miniB
129,9.3,1,B-miniB
130,-11.8,0,B-miniB
131,-10.2,0,B-miniB
132,-15.099999999999998,0,B-miniB
133,-14.399999999999999,0,B-miniB
134,9.6,1,B-miniB
135,9.9,1,B-miniB
136,10.0,1,B-miniB
137,-15.899999999999999,0,B-miniB
138,9.8,1,B-miniB
139,-10.3,0,B-miniB
140,-10.0,0,B-miniB
141,-10.0,0,B-miniB
142,-11.4,0,B-miniB
143,3.800000000000007,1,B-miniB
144,-11.100000000000005,0,B-miniB
145,8.7,1,B-miniB
146,10.0,1,B-miniB
147,-15.899999999999995,0,B-miniB
148,-10.1,0,B-miniB
149,-10.0,0,B-miniB
150,9.6,1,B-miniB
151,9.4,1,B-miniB
152,9.7,1,B-miniB
153,-10.6,0,B-miniB
154,-10.3,0,B-miniB
155,9.2,1,B-miniB
156,-16.799999999999997,0,B-miniB
157,-10.1,0,B-miniB
158,9.7,1,B-miniB
159,-10.6,0,B-miniB
160,-10.3,0,B-miniB
161,-10.1,0,B-miniB
162,-10.3,0,B-miniB
163,-11.5,0,B-miniB
164,-23.599999999999987,0,B-miniB
165,6.699999999999999,1,B-miniB
166,10.0,1,B-miniB
167,-10.2,0,B-miniB
168,-10.0,0,B-miniB
169,9.2,1,B-miniB
170,10.0,1,B-miniB
171,9.7,1,B-miniB
172,10.0,1,B-miniB
173,-12.200000000000001,0,B-miniB
174,-12.5,0,B-miniB
175,6.399999999999999,1,B-miniB
176,10.0,1,B-miniB
177,-14.000000000000002,0,B-miniB
178,-10.0,0,B-miniB
179,-10.1,0,B-miniB
180,3.7000000000000037,1,B-miniB
181,10.0,1,B-miniB
182,9.9,1,B-miniB
183,-11.9,0,B-miniB
184,-10.1,0,B-miniB
185,-10.1,0,B-miniB
186,-10.4,0,B-miniB
187,-10.5,0,B-miniB
188,-10.1,0,B-miniB
189,-18.299999999999994,0,B-miniB
190,-10.0,0,B-miniB
191,9.6,1,B-miniB
192,8.0,1,B-miniB
193,-15.899999999999999,0,B-miniB
194,-10.1,0,B-miniB
195,7.399999999999999,1,B-miniB
196,9.9,1,B-miniB
197,10.0,1,B-miniB
198,-14.0,0,B-miniB
199,-10.2,0,B-miniB
200,8.9,1,B-miniB
201,9.5,1,B-miniB
202,10.0,1,B-miniB
203,-11.0,0,B-miniB
204,-10.6,0,B-miniB
205,-11.1,0,B-miniB
206,9.8,1,B-miniB
207,9.2,1,B-miniB
208,8.8,1,B-miniB
