Episode,Reward,Success,Label
209,10.0,1,B-miniB
210,9.8,1,B-miniB
211,9.7,1,B-miniB
212,10.0,1,B-miniB
213,-22.19999999999998,0,B-miniB
214,9.8,1,B-miniB
215,-11.9,0,B-miniB
216,-10.4,0,B-miniB
217,-11.8,0,B-miniB
218,-10.1,0,B-miniB
219,-18.099999999999994,0,B-miniB
220,9.0,1,B-miniB
221,-19.69999999999999,0,B-miniB
222,-10.0,0,B-miniB
223,-10.0,0,B-miniB
224,9.8,1,B-miniB
225,-12.30000000000004,0,B-miniB
226,-10.2,0,B-miniB
227,-10.0,0,B-miniB
228,-10.2,0,B-miniB
229,-10.1,0,B-miniB
230,-10.1,0,B-miniB
231,-25.099999999999987,0,B-miniB
232,-10.0,0,B-miniB
233,-10.0,0,B-miniB
234,-10.1,0,B-miniB
235,-2.3999999999999844,0,B-miniB
236,-10.4,0,B-miniB
237,-10.0,0,B-miniB
238,-10.1,0,B-miniB
239,9.8,1,B-miniB
240,9.9,1,B-miniB
241,-11.3,0,B-miniB
242,9.8,1,B-miniB
243,-10.2,0,B-miniB
244,9.8,1,B-miniB
245,9.9,1,B-miniB
246,10.0,1,B-miniB
247,9.8,1,B-miniB
248,10.0,1,B-miniB
249,-10.2,0,B-miniB
250,-10.5,0,B-miniB
251,-10.0,0,B-miniB
252,-10.0,0,B-miniB
253,-11.700000000000001,0,B-miniB
254,-10.1,0,B-miniB
255,4.8000000000000025,1,B-miniB
256,10.0,1,B-miniB
257,-13.600000000000001,0,B-miniB
258,-10.1,0,B-miniB
259,9.8,1,B-miniB
260,-0.9999999999999911,0,B-miniB
261,9.7,1,B-miniB
262,9.8,1,B-miniB
263,-8.100000000000009,0,B-miniB
264,9.7,1,B-miniB
265,-22.79999999999999,0,B-miniB
266,5.8,1,B-miniB
267,6.799999999999999,1,B-miniB
268,10.0,1,B-miniB
269,-12.8,0,B-miniB
270,-10.9,0,B-miniB
271,9.8,1,B-miniB
272,10.0,1,B-miniB
273,-14.0,0,B-miniB
274,-10.2,0,B-miniB
275,-10.1,0,B-miniB
276,-12.600000000000001,0,B-miniB
277,-11.6,0,B-miniB
278,9.2,1,B-miniB
279,9.9,1,B-miniB
280,10.0,1,B-miniB
281,9.5,1,B-miniB
282,10.0,1,B-miniB
283,9.7,1,B-miniB
284,9.5,1,B-miniB
285,-11.6,0,B-miniB
286,-10.0,0,B-miniB
287,-10.3,0,B-miniB
288,-10.1,0,B-miniB
289,-10.1,0,B-miniB
290,-10.0,0,B-miniB
291,-12.100000000000001,0,B-miniB
292,-10.1,0,B-miniB
293,-10.0,0,B-miniB
294,-10.0,0,B-miniB
295,-10.0,0,B-miniB
296,-10.3,0,B-miniB
297,-10.3,0,B-miniB
298,-11.2,0,B-miniB
299,-10.5,0,B-miniB
300,-10.1,0,B-miniB
301,-10.1,0,B-miniB
302,-10.1,0,B-miniB
303,-10.1,0,B-miniB
304,-10.0,0,B-miniB
305,-10.1,0,B-miniB
306,-28.099999999999984,0,B-miniB
307,-10.0,0,B-miniB
308,-10.0,0,B-miniB
309,-10.2,0,B-miniB
310,-10.1,0,B-miniB
311,-9.2,0,B-miniB
312,10.0,1,B-miniB
313,8.8,1,B-miniB
314,9.9,1,B-miniB
315,9.8,1,B-miniB
316,-14.5,0,B-miniB
317,9.8,1,B-miniB
318,-24.49999999999997,0,B-miniB
319,-11.0,0,B-miniB
320,9.4,1,B-miniB
321,10.0,1,B-miniB
322,-12.3,0,B-miniB
323,-27.90000000000001,0,B-miniB
324,9.8,1,B-miniB
325,9.7,1,B-miniB
326,-10.2,0,B-miniB
327,-10.0,0,B-miniB
328,-10.0,0,B-miniB
329,-10.1,0,B-miniB
330,-16.499999999999996,0,B-miniB
331,-10.1,0,B-miniB
332,-10.0,0,B-miniB
333,-10.0,0,B-miniB
334,7.799999999999999,1,B-miniB
335,9.9,1,B-miniB
336,-10.4,0,B-miniB
337,-10.0,0,B-miniB
338,-10.0,0,B-miniB
339,-10.0,0,B-miniB
340,-10.0,0,B-miniB
341,-6.099999999999987,0,B-miniB
342,9.6,1,B-miniB
343,9.7,1,B-miniB
344,10.0,1,B-miniB
345,9.0,1,B-miniB
346,9.9,1,B-miniB
347,-12.100000000000001,0,B-miniB
348,-10.1,0,B-miniB
349,-10.0,0,B-miniB
350,9.8,1,B-miniB
351,10.0,1,B-miniB
352,10.0,1,B-miniB
353,10.0,1,B-miniB
354,9.2,1,B-miniB
355,-12.5,0,B-miniB
356,-11.1,0,B-miniB
357,-10.0,0,B-miniB
358,-10.1,0,B-miniB
359,-10.1,0,B-miniB
360,-21.999999999999996,0,B-miniB
361,-10.3,0,B-miniB
362,-10.5,0,B-miniB
363,-10.2,0,B-miniB
364,8.2,1,B-miniB
365,9.8,1,B-miniB
366,-11.4,0,B-miniB
367,-10.0,0,B-miniB
368,-10.3,0,B-miniB
369,9.8,1,B-miniB
370,6.1999999999999975,1,B-miniB
371,10.0,1,B-miniB
372,9.4,1,B-miniB
373,9.9,1,B-miniB
374,7.8999999999999995,1,B-miniB
375,10.0,1,B-miniB
376,-15.499999999999996,0,B-miniB
377,-10.0,0,B-miniB
378,8.6,1,B-miniB
379,5.200000000000002,1,B-miniB
380,9.9,1,B-miniB
381,9.8,1,B-miniB
382,9.9,1,B-miniB
383,9.9,1,B-miniB
384,9.4,1,B-miniB
385,9.9,1,B-miniB
386,10.0,1,B-miniB
387,-10.4,0,B-miniB
388,-10.1,0,B-miniB
389,-10.1,0,B-miniB
390,-12.0,0,B-miniB
391,-10.0,0,B-miniB
392,-10.0,0,B-miniB
393,9.8,1,B-miniB
394,9.9,1,B-miniB
395,9.7,1,B-miniB
396,-2.79999999999999,0,B-miniB
397,8.3,1,B-miniB
398,10.0,1,B-miniB
399,9.8,1,B-miniB
400,10.0,1,B-miniB
401,10.0,1,B-miniB
402,10.0,1,B-miniB
403,-10.6,0,B-miniB
404,-10.0,0,B-miniB
405,6.799999999999999,1,B-miniB
406,10.0,1,B-miniB
407,9.9,1,B-miniB
408,4.8000000000000025,1,B-miniB
409,10.0,1,B-miniB
410,9.5,1,B-miniB
411,10.0,1,B-miniB
412,-10.4,0,B-miniB
413,-21.499999999999993,0,B-miniB
414,-10.3,0,B-miniB
415,-37.70000000000006,0,B-miniB
416,9.7,1,B-miniB
417,9.9,1,B-miniB
418,-11.5,0,B-miniB
419,-10.1,0,B-miniB
420,-10.1,0,B-miniB
421,9.3,1,B-miniB
422,9.7,1,B-miniB
423,-20.19999999999998,0,B-miniB
424,-10.0,0,B-miniB
425,9.8,1,B-miniB
426,-10.2,0,B-miniB
427,6.399999999999999,1,B-miniB
428,9.8,1,B-miniB
429,9.1,1,B-miniB
430,9.9,1,B-miniB
431,-10.2,0,B-miniB
432,-10.0,0,B-miniB
433,8.299999999999999,1,B-miniB
434,9.9,1,B-miniB
435,9.9,1,B-miniB
436,-10.2,0,B-miniB
437,7.399999999999999,1,B-miniB
438,9.4,1,B-miniB
439,9.7,1,B-miniB
440,9.9,1,B-miniB
441,9.9,1,B-miniB
442,-10.4,0,B-miniB
443,-10.1,0,B-miniB
444,-10.1,0,B-miniB
445,-10.0,0,B-miniB
446,-10.1,0,B-miniB
447,-11.0,0,B-miniB
448,-10.3,0,B-miniB
449,-10.3,0,B-miniB
450,9.2,1,B-miniB
451,9.9,1,B-miniB
452,9.9,1,B-miniB
453,9.9,1,B-miniB
454,-12.700000000000001,0,B-miniB
455,-10.9,0,B-miniB
456,-10.8,0,B-miniB
457,-10.1,0,B-miniB
458,-10.1,0,B-miniB
459,-10.0,0,B-miniB
460,-10.0,0,B-miniB
461,-10.5,0,B-miniB
462,-15.7,0,B-miniB
463,9.2,1,B-miniB
464,-24.499999999999993,0,B-miniB
465,9.8,1,B-miniB
466,-2.8999999999999773,0,B-miniB
467,8.299999999999999,1,B-miniB
468,9.7,1,B-miniB
469,9.7,1,B-miniB
470,-24.699999999999974,0,B-miniB
471,-10.3,0,B-miniB
472,-16.7,0,B-miniB
473,-10.5,0,B-miniB
474,-10.1,0,B-miniB
475,-10.0,0,B-miniB
476,4.700000000000004,1,B-miniB
477,-12.7,0,B-miniB
478,-10.1,0,B-miniB
479,-10.0,0,B-miniB
480,-10.1,0,B-miniB
481,9.8,1,B-miniB
482,9.8,1,B-miniB
483,9.9,1,B-miniB
484,9.9,1,B-miniB
485,10.0,1,B-miniB
486,9.9,1,B-miniB
487,9.9,1,B-miniB
488,-11.2,0,B-miniB
489,-10.0,0,B-miniB
490,-10.5,0,B-miniB
491,-10.1,0,B-miniB
492,-10.9,0,B-miniB
493,-10.1,0,B-miniB
494,-10.0,0,B-miniB
495,-10.1,0,B-miniB
496,-10.9,0,B-miniB
497,-10.0,0,B-miniB
498,-10.0,0,B-miniB
499,8.7,1,B-miniB
500,-18.599999999999987,0,B-miniB
1,-12.4,0,C-smallRB
2,-19.39999999999999,0,C-smallRB
3,-10.0,0,C-smallRB
4,-10.1,0,C-smallRB
5,-27.7,0,C-smallRB
6,-10.0,0,C-smallRB
7,-10.1,0,C-smallRB
8,5.100000000000001,1,C-smallRB
9,3.300000000000005,1,C-smallRB
10,-10.0,0,C-smallRB
11,-10.4,0,C-smallRB
12,-10.3,0,C-smallRB
13,-14.399999999999999,0,C-smallRB
14,-10.0,0,C-smallRB
15,-10.3,0,C-smallRB
16,-10.1,0,C-smallRB
17,-11.3,0,C-smallRB
18,-18.499999999999996,0,C-smallRB
19,-5.099999999999973,0,C-smallRB
20,-15.899999999999995,0,C-smallRB
21,-10.2,0,C-smallRB
22,-10.1,0,C-smallRB
23,-10.4,0,C-smallRB
24,-10.3,0,C-smallRB
25,-12.600000000000001,0,C-smallRB
26,-10.1,0,C-smallRB
27,-10.0,0,C-smallRB
28,-11.5,0,C-smallRB
29,0.10000000000001208,1,C-smallRB
30,-13.600000000000001,0,C-smallRB
31,-10.1,0,C-smallRB
32,5.8999999999999995,1,C-smallRB
33,-12.3,0,C-smallRB
34,-10.1,0,C-smallRB
35,-10.0,0,C-smallRB
36,-20.29999999999999,0,C-smallRB
37,-10.4,0,C-smallRB
38,-3.8999999999999897,0,C-smallRB
39,-20.89999999999998,0,C-smallRB
40,-12.5,0,C-smallRB
41,-10.0,0,C-smallRB
42,-10.0,0,C-smallRB
43,-10.3,0,C-smallRB
44,4.000000000000001,1,C-smallRB
45,-10.7,0,C-smallRB
46,-10.0,0,C-smallRB
47,-10.9,0,C-smallRB
48,-7.800000000000015,0,C-smallRB
49,-10.3,0,C-smallRB
50,-12.4,0,C-smallRB
51,-15.899999999999995,0,C-smallRB
52,-29.900000000000013,0,C-smallRB
53,-10.0,0,C-smallRB
54,-10.1,0,C-smallRB
55,-12.200000000000001,0,C-smallRB
56,-13.5,0,C-smallRB
57,-10.1,0,C-smallRB
58,-10.0,0,C-smallRB
59,-10.2,0,C-smallRB
60,-10.1,0,C-smallRB
61,-13.600000000000001,0,C-smallRB
62,-12.700000000000001,0,C-smallRB
63,-10.1,0,C-smallRB
64,-10.1,0,C-smallRB
65,-10.0,0,C-smallRB
66,-17.19999999999999,0,C-smallRB
67,-10.2,0,C-smallRB
68,-10.0,0,C-smallRB
69,-15.899999999999995,0,C-smallRB
70,-10.0,0,C-smallRB
71,-14.4,0,C-smallRB
72,-17.199999999999996,0,C-smallRB
73,-10.0,0,C-smallRB
74,-14.100000000000001,0,C-smallRB
75,-10.0,0,C-smallRB
76,-20.099999999999994,0,C-smallRB
77,-10.1,0,C-smallRB
78,4.000000000000002,1,C-smallRB
79,-18.499999999999996,0,C-smallRB
80,-10.5,0,C-smallRB
81,-12.100000000000001,0,C-smallRB
82,-14.399999999999999,0,C-smallRB
83,-10.3,0,C-smallRB
84,-16.89999999999999,0,C-smallRB
85,-10.0,0,C-smallRB
86,-10.0,0,C-smallRB
87,-10.5,0,C-smallRB
88,-10.1,0,C-smallRB
89,-26.099999999999987,0,C-smallRB
90,-10.1,0,C-smallRB
91,-10.1,0,C-smallRB
92,-20.89999999999998,0,C-smallRB
93,-10.0,0,C-smallRB
94,-10.1,0,C-smallRB
95,-10.1,0,C-smallRB
96,-10.0,0,C-smallRB
97,-10.2,0,C-smallRB
98,-10.1,0,C-smallRB
99,-10.2,0,C-smallRB
100,-16.699999999999996,0,C-smallRB
101,-10.0,0,C-smallRB
102,0.6000000000000032,1,C-smallRB
103,-15.000000000000002,0,C-smallRB
104,6.6,1,C-smallRB
105,-17.19999999999999,0,C-smallRB
106,-10.4,0,C-smallRB
107,5.8,1,C-smallRB
108,-12.5,0,C-smallRB
109,-10.0,0,C-smallRB
110,-10.5,0,C-smallRB
111,-10.1,0,C-smallRB
112,-12.200000000000038,0,C-smallRB
113,-17.09999999999999,0,C-smallRB
114,-10.0,0,C-smallRB
115,-13.000000000000028,0,C-smallRB
116,-20.09999999999998,0,C-smallRB
117,0.10000000000001741,1,C-smallRB
118,-15.899999999999995,0,C-smallRB
119,-10.0,0,C-smallRB
120,-10.3,0,C-smallRB
121,-16.39999999999999,0,C-smallRB
122,-13.900000000000002,0,C-smallRB
123,-10.2,0,C-smallRB
124,-15.899999999999997,0,C-smallRB
125,-22.89999999999998,0,C-smallRB
126,-2.499999999999986,0,C-smallRB
127,-12.8,0,C-smallRB
128,-10.5,0,C-smallRB
129,-10.3,0,C-smallRB
130,-10.1,0,C-smallRB
131,-10.2,0,C-smallRB
132,-10.5,0,C-smallRB
133,-15.899999999999999,0,C-smallRB
134,-13.200000000000001,0,C-smallRB
135,-10.0,0,C-smallRB
136,-11.4,0,C-smallRB
137,-12.900000000000002,0,C-smallRB
138,-10.0,0,C-smallRB
139,-10.1,0,C-smallRB
140,-10.0,0,C-smallRB
141,-10.0,0,C-smallRB
142,-10.0,0,C-smallRB
143,-12.600000000000001,0,C-smallRB
144,-10.8,0,C-smallRB
145,-13.700000000000003,0,C-smallRB
146,-10.0,0,C-smallRB
147,-10.1,0,C-smallRB
148,-10.1,0,C-smallRB
149,-15.200000000000017,0,C-smallRB
150,-5.499999999999979,0,C-smallRB
151,-12.700000000000001,0,C-smallRB
152,-10.0,0,C-smallRB
153,-10.0,0,C-smallRB
154,-13.3,0,C-smallRB
155,-10.1,0,C-smallRB
156,-10.0,0,C-smallRB
157,-11.700000000000001,0,C-smallRB
158,-12.200000000000001,0,C-smallRB
159,-14.700000000000001,0,C-smallRB
160,-10.1,0,C-smallRB
161,-10.5,0,C-smallRB
162,4.400000000000001,1,C-smallRB
163,-0.699999999999994,0,C-smallRB
164,-10.0,0,C-smallRB
165,-10.1,0,C-smallRB
166,-18.599999999999994,0,C-smallRB
167,-11.5,0,C-smallRB
168,-10.0,0,C-smallRB
169,-10.3,0,C-smallRB
170,-14.000000000000002,0,C-smallRB
171,-12.3,0,C-smallRB
172,-16.999999999999993,0,C-smallRB
173,-10.3,0,C-smallRB
174,-10.2,0,C-smallRB
175,-10.1,0,C-smallRB
176,5.200000000000001,1,C-smallRB
177,-10.2,0,C-smallRB
178,-13.000000000000002,0,C-smallRB
179,6.299999999999999,1,C-smallRB
180,-17.399999999999988,0,C-smallRB
181,-10.3,0,C-smallRB
182,-10.0,0,C-smallRB
183,-15.799999999999997,0,C-smallRB
184,-11.4,0,C-smallRB
185,-10.3,0,C-smallRB
186,-10.6,0,C-smallRB
187,-10.4,0,C-smallRB
188,-10.0,0,C-smallRB
189,-10.3,0,C-smallRB
190,-5.599999999999982,0,C-smallRB
191,-11.3,0,C-smallRB
192,-10.2,0,C-smallRB
193,-13.800000000000002,0,C-smallRB
194,-10.0,0,C-smallRB
195,-10.0,0,C-smallRB
196,-33.00000000000002,0,C-smallRB
197,-10.8,0,C-smallRB
198,-10.0,0,C-smallRB
199,-10.0,0,C-smallRB
200,-0.79999999999999,0,C-smallRB
201,-10.3,0,C-smallRB
202,-10.5,0,C-smallRB
203,-10.0,0,C-smallRB
204,-10.1,0,C-smallRB
205,-17.4,0,C-smallRB
206,-7.600000000000005,0,C-smallRB
207,-10.6,0,C-smallRB
208,-10.0,0,C-smallRB
209,-10.7,0,C-smallRB
210,-10.0,0,C-smallRB
211,-14.1,0,C-smallRB
212,-10.1,0,C-smallRB
213,-11.5,0,C-smallRB
214,-33.50000000000002,0,C-smallRB
215,-10.5,0,C-smallRB
216,-19.799999999999986,0,C-smallRB
217,-14.100000000000001,0,C-smallRB
218,-10.7,0,C-smallRB
219,-10.0,0,C-smallRB
220,-11.1,0,C-smallRB
221,-16.899999999999995,0,C-smallRB
222,-10.3,0,C-smallRB
223,-10.0,0,C-smallRB
224,-10.3,0,C-smallRB
225,5.6,1,C-smallRB
226,-10.7,0,C-smallRB
227,-10.1,0,C-smallRB
228,-10.4,0,C-smallRB
229,-11.4,0,C-smallRB
230,-16.799999999999994,0,C-smallRB
231,1.7000000000000082,1,C-smallRB
232,-12.4,0,C-smallRB
233,-12.7,0,C-smallRB
234,1.7000000000000046,1,C-smallRB
235,-10.2,0,C-smallRB
236,-9.200000000000006,0,C-smallRB
237,-1.199999999999994,0,C-smallRB
238,-15.699999999999996,0,C-smallRB
239,-10.0,0,C-smallRB
240,-10.1,0,C-smallRB
241,-10.1,0,C-smallRB
242,-12.900000000000002,0,C-smallRB
243,-10.5,0,C-smallRB
244,-10.0,0,C-smallRB
245,-0.2999999999999954,0,C-smallRB
246,-19.699999999999996,0,C-smallRB
247,-11.700000000000001,0,C-smallRB
248,-10.6,0,C-smallRB
249,-22.89999999999997,0,C-smallRB
250,-10.0,0,C-smallRB
251,5.200000000000002,1,C-smallRB
252,6.399999999999999,1,C-smallRB
253,-22.59999999999998,0,C-smallRB
254,-10.1,0,C-smallRB
255,-11.2,0,C-smallRB
256,2.3000000000000087,1,C-smallRB
257,-14.999999999999998,0,C-smallRB
258,-22.499999999999986,0,C-smallRB
259,-10.0,0,C-smallRB
260,-0.2999999999999847,0,C-smallRB
261,-15.799999999999999,0,C-smallRB
262,-10.1,0,C-smallRB
263,-5.999999999999993,0,C-smallRB
264,-10.0,0,C-smallRB
265,-10.3,0,C-smallRB
266,-11.0,0,C-smallRB
267,-10.0,0,C-smallRB
268,-4.699999999999985,0,C-smallRB
269,4.900000000000002,1,C-smallRB
270,-22.20000000000006,0,C-smallRB
271,-22.09999999999998,0,C-smallRB
272,-10.0,0,C-smallRB
273,-10.0,0,C-smallRB
274,-11.9,0,C-smallRB
275,-14.6,0,C-smallRB
276,-10.2,0,C-smallRB
277,-10.1,0,C-smallRB
278,4.100000000000001,1,C-smallRB
279,-10.9,0,C-smallRB
280,-10.3,0,C-smallRB
281,-10.0,0,C-smallRB
282,-12.900000000000002,0,C-smallRB
283,-11.2,0,C-smallRB
284,-14.2,0,C-smallRB
285,-10.0,0,C-smallRB
286,1.6000000000000068,1,C-smallRB
287,5.0000000000000036,1,C-smallRB
288,-9.199999999999992,0,C-smallRB
289,-10.0,0,C-smallRB
290,-10.1,0,C-smallRB
291,5.000000000000002,1,C-smallRB
292,0.5000000000000107,1,C-smallRB
293,-11.4,0,C-smallRB
294,-10.7,0,C-smallRB
295,-10.0,0,C-smallRB
296,-10.9,0,C-smallRB
297,-10.1,0,C-smallRB
298,-10.3,0,C-smallRB
299,2.6000000000000068,1,C-smallRB
300,-13.000000000000002,0,C-smallRB
301,-10.0,0,C-smallRB
302,4.900000000000004,1,C-smallRB
303,-16.799999999999997,0,C-smallRB
304,-10.0,0,C-smallRB
305,-24.699999999999967,0,C-smallRB
306,-10.0,0,C-smallRB
307,-17.599999999999994,0,C-smallRB
308,-10.1,0,C-smallRB
309,-16.299999999999994,0,C-smallRB
310,-10.0,0,C-smallRB
311,-10.1,0,C-smallRB
312,-10.0,0,C-smallRB
313,-10.0,0,C-smallRB
314,-10.9,0,C-smallRB
315,-12.5,0,C-smallRB
316,-11.2,0,C-smallRB
317,-16.699999999999992,0,C-smallRB
318,-23.99999999999997,0,C-smallRB
319,-10.0,0,C-smallRB
320,-10.4,0,C-smallRB
321,-2.799999999999992,0,C-smallRB
322,-10.0,0,C-smallRB
323,-10.4,0,C-smallRB
324,-10.4,0,C-smallRB
325,-22.499999999999982,0,C-smallRB
326,-12.8,0,C-smallRB
327,-10.0,0,C-smallRB
328,-27.599999999999998,0,C-smallRB
329,-18.39999999999999,0,C-smallRB
330,-10.0,0,C-smallRB
331,-10.1,0,C-smallRB
332,-10.1,0,C-smallRB
333,-10.8,0,C-smallRB
334,-1.2999999999999936,0,C-smallRB
335,-14.899999999999999,0,C-smallRB
336,-10.0,0,C-smallRB
337,-10.0,0,C-smallRB
338,-10.0,0,C-smallRB
339,-12.200000000000001,0,C-smallRB
340,-10.1,0,C-smallRB
341,-30.80000000000004,0,C-smallRB
342,-16.299999999999994,0,C-smallRB
343,-10.1,0,C-smallRB
344,-10.0,0,C-smallRB
345,-12.3,0,C-smallRB
346,-15.599999999999996,0,C-smallRB
347,-10.0,0,C-smallRB
348,-10.7,0,C-smallRB
349,-10.7,0,C-smallRB
350,-10.3,0,C-smallRB
351,-10.0,0,C-smallRB
352,-11.1,0,C-smallRB
