Episode,Reward,Success,Label
353,-10.9,0,C-smallRB
354,-11.8,0,C-smallRB
355,-10.4,0,C-smallRB
356,-11.6,0,C-smallRB
357,-10.1,0,C-smallRB
358,-26.499999999999986,0,C-smallRB
359,2.700000000000003,1,C-smallRB
360,-10.5,0,C-smallRB
361,-10.1,0,C-smallRB
362,-11.8,0,C-smallRB
363,-10.1,0,C-smallRB
364,-10.3,0,C-smallRB
365,-10.7,0,C-smallRB
366,-16.499999999999993,0,C-smallRB
367,-10.1,0,C-smallRB
368,-15.799999999999995,0,C-smallRB
369,-10.0,0,C-smallRB
370,-10.2,0,C-smallRB
371,-10.2,0,C-smallRB
372,-0.09999999999998721,0,C-smallRB
373,-23.099999999999987,0,C-smallRB
374,-10.3,0,C-smallRB
375,-10.9,0,C-smallRB
376,-10.1,0,C-smallRB
377,-10.0,0,C-smallRB
378,-10.0,0,C-smallRB
379,-11.9,0,C-smallRB
380,-25.39999999999997,0,C-smallRB
381,-10.2,0,C-smallRB
382,-1.3999999999999861,0,C-smallRB
383,0.6000000000000068,1,C-smallRB
384,-29.500000000000014,0,C-smallRB
385,-10.1,0,C-smallRB
386,-10.0,0,C-smallRB
387,-11.8,0,C-smallRB
388,-10.7,0,C-smallRB
389,-10.1,0,C-smallRB
390,-10.0,0,C-smallRB
391,-10.0,0,C-smallRB
392,-10.1,0,C-smallRB
393,-11.6,0,C-smallRB
394,-10.3,0,C-smallRB
395,-11.6,0,C-smallRB
396,-10.0,0,C-smallRB
397,-10.0,0,C-smallRB
398,-10.1,0,C-smallRB
399,-12.700000000000001,0,C-smallRB
400,-10.3,0,C-smallRB
401,-12.8,0,C-smallRB
402,-11.5,0,C-smallRB
403,-10.9,0,C-smallRB
404,-10.0,0,C-smallRB
405,-10.5,0,C-smallRB
406,-10.3,0,C-smallRB
407,-10.7,0,C-smallRB
408,-10.1,0,C-smallRB
409,-12.700000000000001,0,C-smallRB
410,1.1000000000000032,1,C-smallRB
411,-23.09999999999998,0,C-smallRB
412,-10.3,0,C-smallRB
413,-12.600000000000001,0,C-smallRB
414,1.2000000000000082,1,C-smallRB
415,-3.4999999999999876,0,C-smallRB
416,-10.0,0,C-smallRB
417,-10.3,0,C-smallRB
418,-10.0,0,C-smallRB
419,-10.1,0,C-smallRB
420,-10.0,0,C-smallRB
421,-18.799999999999983,0,C-smallRB
422,-10.0,0,C-smallRB
423,-0.1999999999999904,0,C-smallRB
424,-14.700000000000038,0,C-smallRB
425,-18.099999999999994,0,C-smallRB
426,-10.0,0,C-smallRB
427,-14.3,0,C-smallRB
428,-10.0,0,C-smallRB
429,-10.0,0,C-smallRB
430,-10.6,0,C-smallRB
431,-10.5,0,C-smallRB
432,-10.4,0,C-smallRB
433,4.700000000000001,1,C-smallRB
434,2.2000000000000126,1,C-smallRB
435,-15.299999999999997,0,C-smallRB
436,-21.29999999999998,0,C-smallRB
437,-11.2,0,C-smallRB
438,-10.0,0,C-smallRB
439,-14.999999999999998,0,C-smallRB
440,-16.199999999999996,0,C-smallRB
441,-10.1,0,C-smallRB
442,-18.699999999999985,0,C-smallRB
443,-11.2,0,C-smallRB
444,1.4000000000000057,1,C-smallRB
445,-3.7999999999999794,0,C-smallRB
446,3.5000000000000036,1,C-smallRB
447,-11.2,0,C-smallRB
448,-10.0,0,C-smallRB
449,-11.6,0,C-smallRB
450,-12.3,0,C-smallRB
451,-12.600000000000001,0,C-smallRB
452,-10.0,0,C-smallRB
453,-11.2,0,C-smallRB
454,-10.0,0,C-smallRB
455,-10.1,0,C-smallRB
456,-10.0,0,C-smallRB
457,-10.1,0,C-smallRB
458,-10.7,0,C-smallRB
459,-14.0,0,C-smallRB
460,-10.1,0,C-smallRB
461,-11.3,0,C-smallRB
462,-10.0,0,C-smallRB
463,-14.699999999999998,0,C-smallRB
464,-11.0,0,C-smallRB
465,-13.400000000000002,0,C-smallRB
466,-10.0,0,C-smallRB
467,6.4,1,C-smallRB
468,-10.4,0,C-smallRB
469,-10.0,0,C-smallRB
470,-10.3,0,C-smallRB
471,-10.0,0,C-smallRB
472,-10.2,0,C-smallRB
473,-10.2,0,C-smallRB
474,-10.1,0,C-smallRB
475,-10.0,0,C-smallRB
476,-11.1,0,C-smallRB
477,-10.4,0,C-smallRB
478,-12.600000000000001,0,C-smallRB
479,-10.1,0,C-smallRB
480,-16.299999999999994,0,C-smallRB
481,-10.1,0,C-smallRB
482,-10.0,0,C-smallRB
483,-10.0,0,C-smallRB
484,-10.0,0,C-smallRB
485,-10.0,0,C-smallRB
486,-10.0,0,C-smallRB
487,-11.700000000000001,0,C-smallRB
488,-10.2,0,C-smallRB
489,-10.0,0,C-smallRB
490,-10.4,0,C-smallRB
491,-13.500000000000002,0,C-smallRB
492,3.0000000000000036,1,C-smallRB
493,-24.29999999999999,0,C-smallRB
494,-14.899999999999999,0,C-smallRB
495,-10.0,0,C-smallRB
496,-10.3,0,C-smallRB
497,-12.600000000000001,0,C-smallRB
498,-10.3,0,C-smallRB
499,-10.0,0,C-smallRB
500,-10.3,0,C-smallRB
1,-12.0,0,D-fastE
2,-10.1,0,D-fastE
3,-11.9,0,D-fastE
4,-10.0,0,D-fastE
5,-8.5,0,D-fastE
6,-11.700000000000001,0,D-fastE
7,-10.0,0,D-fastE
8,-22.099999999999973,0,D-fastE
9,-10.7,0,D-fastE
10,-10.1,0,D-fastE
11,-10.0,0,D-fastE
12,-22.59999999999998,0,D-fastE
13,-16.099999999999998,0,D-fastE
14,-12.3,0,D-fastE
15,-10.1,0,D-fastE
16,-10.1,0,D-fastE
17,-17.999999999999993,0,D-fastE
18,-1.1999999999999904,0,D-fastE
19,-11.3,0,D-fastE
20,-10.1,0,D-fastE
21,-10.9,0,D-fastE
22,-13.3,0,D-fastE
23,-10.1,0,D-fastE
24,-10.1,0,D-fastE
25,-10.1,0,D-fastE
26,-10.1,0,D-fastE
27,-10.3,0,D-fastE
28,-10.4,0,D-fastE
29,-10.3,0,D-fastE
30,-10.7,0,D-fastE
31,-11.1,0,D-fastE
32,-10.0,0,D-fastE
33,-13.800000000000002,0,D-fastE
34,-10.3,0,D-fastE
35,-10.0,0,D-fastE
36,-23.69999999999997,0,D-fastE
37,-5.099999999999989,0,D-fastE
38,-12.100000000000001,0,D-fastE
39,-13.500000000000002,0,D-fastE
40,-10.1,0,D-fastE
41,-10.1,0,D-fastE
42,-10.5,0,D-fastE
43,-12.200000000000001,0,D-fastE
44,-10.4,0,D-fastE
45,-14.999999999999998,0,D-fastE
46,-11.1,0,D-fastE
47,-10.1,0,D-fastE
48,-13.3,0,D-fastE
49,-10.9,0,D-fastE
50,-10.5,0,D-fastE
51,-11.9,0,D-fastE
52,-10.0,0,D-fastE
53,-6.599999999999984,0,D-fastE
54,-15.199999999999998,0,D-fastE
55,-10.1,0,D-fastE
56,-10.1,0,D-fastE
57,-10.1,0,D-fastE
58,-10.6,0,D-fastE
59,-10.1,0,D-fastE
60,0.7000000000000046,1,D-fastE
61,-10.4,0,D-fastE
62,-14.3,0,D-fastE
63,-10.0,0,D-fastE
64,-10.0,0,D-fastE
65,-10.0,0,D-fastE
66,4.9,1,D-fastE
67,-10.6,0,D-fastE
68,-10.0,0,D-fastE
69,-10.2,0,D-fastE
70,-10.0,0,D-fastE
71,-10.0,0,D-fastE
72,-10.1,0,D-fastE
73,1.8000000000000096,1,D-fastE
74,-10.5,0,D-fastE
75,-10.4,0,D-fastE
76,-10.0,0,D-fastE
77,-10.0,0,D-fastE
78,-14.399999999999999,0,D-fastE
79,-10.1,0,D-fastE
80,-10.0,0,D-fastE
81,-11.1,0,D-fastE
82,-10.1,0,D-fastE
83,-10.0,0,D-fastE
84,-10.1,0,D-fastE
85,-10.1,0,D-fastE
86,-10.2,0,D-fastE
87,-10.7,0,D-fastE
88,-10.1,0,D-fastE
89,-10.1,0,D-fastE
90,-1.8999999999999861,0,D-fastE
91,-11.700000000000001,0,D-fastE
92,-14.3,0,D-fastE
93,-10.9,0,D-fastE
94,-10.2,0,D-fastE
95,-10.0,0,D-fastE
96,-10.0,0,D-fastE
97,-10.5,0,D-fastE
98,-8.599999999999987,0,D-fastE
99,-12.3,0,D-fastE
100,-10.4,0,D-fastE
101,-10.0,0,D-fastE
102,-10.1,0,D-fastE
103,-10.3,0,D-fastE
104,-11.3,0,D-fastE
105,-14.3,0,D-fastE
106,-13.100000000000023,0,D-fastE
107,-4.6999999999999655,0,D-fastE
108,1.4000000000000075,1,D-fastE
109,-10.0,0,D-fastE
110,-10.0,0,D-fastE
111,-10.9,0,D-fastE
112,3.3000000000000043,1,D-fastE
113,-3.1999999999999904,0,D-fastE
114,-15.699999999999996,0,D-fastE
115,-10.0,0,D-fastE
116,-11.8,0,D-fastE
117,-10.0,0,D-fastE
118,-10.0,0,D-fastE
119,-10.3,0,D-fastE
120,-18.899999999999984,0,D-fastE
121,-11.700000000000001,0,D-fastE
122,-10.2,0,D-fastE
123,-11.1,0,D-fastE
124,-10.3,0,D-fastE
125,-10.0,0,D-fastE
126,-10.1,0,D-fastE
127,-10.1,0,D-fastE
128,-10.0,0,D-fastE
129,-10.0,0,D-fastE
130,-10.1,0,D-fastE
131,-15.099999999999998,0,D-fastE
132,-10.7,0,D-fastE
133,-10.0,0,D-fastE
134,-11.3,0,D-fastE
135,-10.0,0,D-fastE
136,-10.1,0,D-fastE
137,-2.899999999999997,0,D-fastE
138,-5.6999999999999815,0,D-fastE
139,-11.1,0,D-fastE
140,-10.0,0,D-fastE
141,-10.1,0,D-fastE
142,-10.0,0,D-fastE
143,-10.3,0,D-fastE
144,-10.0,0,D-fastE
145,-10.0,0,D-fastE
146,-18.599999999999987,0,D-fastE
147,-10.0,0,D-fastE
148,-15.799999999999997,0,D-fastE
149,-10.1,0,D-fastE
150,-10.3,0,D-fastE
151,-10.1,0,D-fastE
152,-10.1,0,D-fastE
153,-5.799999999999974,0,D-fastE
154,-14.100000000000001,0,D-fastE
155,0.9000000000000039,1,D-fastE
156,-21.599999999999987,0,D-fastE
157,-18.29999999999999,0,D-fastE
158,-17.999999999999986,0,D-fastE
159,-2.29999999999999,0,D-fastE
160,-10.7,0,D-fastE
161,-10.3,0,D-fastE
162,-10.1,0,D-fastE
163,-11.4,0,D-fastE
164,-10.1,0,D-fastE
165,-0.5999999999999943,0,D-fastE
166,-14.799999999999997,0,D-fastE
167,-23.299999999999983,0,D-fastE
168,-10.3,0,D-fastE
169,-10.1,0,D-fastE
170,2.2000000000000046,1,D-fastE
171,-26.899999999999974,0,D-fastE
172,3.000000000000007,1,D-fastE
173,-12.8,0,D-fastE
174,-19.299999999999983,0,D-fastE
175,-12.700000000000001,0,D-fastE
176,-10.6,0,D-fastE
177,-10.5,0,D-fastE
178,-17.599999999999987,0,D-fastE
179,-10.3,0,D-fastE
180,-10.1,0,D-fastE
181,-12.700000000000001,0,D-fastE
182,-10.0,0,D-fastE
183,-10.0,0,D-fastE
184,-10.1,0,D-fastE
185,-10.0,0,D-fastE
186,-10.2,0,D-fastE
187,-18.799999999999983,0,D-fastE
188,-10.0,0,D-fastE
189,-10.9,0,D-fastE
190,-10.0,0,D-fastE
191,-10.0,0,D-fastE
192,-10.1,0,D-fastE
193,6.699999999999998,1,D-fastE
194,-10.7,0,D-fastE
195,-10.0,0,D-fastE
196,-10.0,0,D-fastE
197,-10.0,0,D-fastE
198,-7.399999999999984,0,D-fastE
199,-10.4,0,D-fastE
200,-10.1,0,D-fastE
201,-10.8,0,D-fastE
202,-10.9,0,D-fastE
203,-10.5,0,D-fastE
204,-10.1,0,D-fastE
205,-2.899999999999981,0,D-fastE
206,4.400000000000001,1,D-fastE
207,-10.2,0,D-fastE
208,-10.0,0,D-fastE
209,-10.1,0,D-fastE
210,-10.3,0,D-fastE
211,-10.0,0,D-fastE
212,-11.5,0,D-fastE
213,-10.3,0,D-fastE
214,-10.0,0,D-fastE
215,-10.1,0,D-fastE
216,-10.0,0,D-fastE
217,-10.0,0,D-fastE
218,-10.0,0,D-fastE
219,-10.1,0,D-fastE
220,-12.8,0,D-fastE
221,-10.1,0,D-fastE
222,-10.0,0,D-fastE
223,-10.0,0,D-fastE
224,-10.1,0,D-fastE
225,-10.4,0,D-fastE
226,-11.9,0,D-fastE
227,-11.3,0,D-fastE
228,-12.3,0,D-fastE
229,-10.1,0,D-fastE
230,-10.3,0,D-fastE
231,-15.5,0,D-fastE
232,-12.600000000000001,0,D-fastE
233,-10.4,0,D-fastE
234,-13.600000000000001,0,D-fastE
235,-10.1,0,D-fastE
236,-10.0,0,D-fastE
237,-10.1,0,D-fastE
238,-16.39999999999999,0,D-fastE
239,-10.9,0,D-fastE
240,-10.0,0,D-fastE
241,-10.0,0,D-fastE
242,-11.2,0,D-fastE
243,-13.400000000000002,0,D-fastE
244,-10.1,0,D-fastE
245,-27.09999999999999,0,D-fastE
246,-10.5,0,D-fastE
247,-31.300000000000015,0,D-fastE
248,-26.699999999999992,0,D-fastE
249,-12.100000000000001,0,D-fastE
250,-10.0,0,D-fastE
251,-10.3,0,D-fastE
252,-10.1,0,D-fastE
253,-11.0,0,D-fastE
254,2.5000000000000036,1,D-fastE
255,-13.3,0,D-fastE
256,-10.0,0,D-fastE
257,-10.0,0,D-fastE
258,6.499999999999999,1,D-fastE
259,-10.3,0,D-fastE
260,-10.0,0,D-fastE
261,-12.3,0,D-fastE
262,-10.1,0,D-fastE
263,-11.8,0,D-fastE
264,-10.0,0,D-fastE
265,-10.9,0,D-fastE
266,7.699999999999999,1,D-fastE
267,0.9000000000000181,1,D-fastE
268,-13.000000000000002,0,D-fastE
269,-10.0,0,D-fastE
270,-10.1,0,D-fastE
271,-10.1,0,D-fastE
272,-10.2,0,D-fastE
273,-15.8,0,D-fastE
274,0.10000000000000142,1,D-fastE
275,-11.0,0,D-fastE
276,-10.0,0,D-fastE
277,-10.2,0,D-fastE
278,-10.1,0,D-fastE
279,-11.0,0,D-fastE
280,-10.0,0,D-fastE
281,-11.2,0,D-fastE
282,-10.5,0,D-fastE
283,-10.0,0,D-fastE
284,-10.5,0,D-fastE
285,-10.0,0,D-fastE
286,-10.0,0,D-fastE
287,-10.1,0,D-fastE
288,-14.3,0,D-fastE
289,-10.0,0,D-fastE
290,-20.999999999999986,0,D-fastE
291,-10.0,0,D-fastE
292,-10.1,0,D-fastE
293,-10.1,0,D-fastE
294,-11.4,0,D-fastE
295,-13.600000000000001,0,D-fastE
296,-12.200000000000001,0,D-fastE
297,-10.3,0,D-fastE
298,-28.100000000000065,0,D-fastE
299,-17.50000000000005,0,D-fastE
300,-10.2,0,D-fastE
301,-10.4,0,D-fastE
302,-10.1,0,D-fastE
303,-10.0,0,D-fastE
304,2.2000000000000126,1,D-fastE
305,-3.29999999999999,0,D-fastE
306,-12.100000000000001,0,D-fastE
307,-10.0,0,D-fastE
308,-10.6,0,D-fastE
309,-12.600000000000001,0,D-fastE
310,-16.599999999999994,0,D-fastE
311,-10.2,0,D-fastE
312,-10.1,0,D-fastE
313,-10.2,0,D-fastE
314,1.6000000000000068,1,D-fastE
315,-14.599999999999998,0,D-fastE
316,-10.0,0,D-fastE
317,-11.0,0,D-fastE
318,-10.3,0,D-fastE
319,-10.1,0,D-fastE
320,-11.6,0,D-fastE
321,-10.5,0,D-fastE
322,-16.39999999999999,0,D-fastE
323,-16.29999999999999,0,D-fastE
324,7.0,1,D-fastE
325,-14.200000000000001,0,D-fastE
326,-10.0,0,D-fastE
327,-10.2,0,D-fastE
328,2.700000000000003,1,D-fastE
329,-15.7,0,D-fastE
330,-24.799999999999983,0,D-fastE
331,-10.8,0,D-fastE
332,-13.200000000000001,0,D-fastE
333,-10.6,0,D-fastE
334,-10.0,0,D-fastE
335,1.8000000000000043,1,D-fastE
336,-19.499999999999993,0,D-fastE
337,-10.1,0,D-fastE
338,-10.3,0,D-fastE
339,-10.1,0,D-fastE
340,-16.799999999999997,0,D-fastE
341,2.100000000000005,1,D-fastE
342,-11.800000000000018,0,D-fastE
343,-10.9,0,D-fastE
344,-10.0,0,D-fastE
345,-16.199999999999996,0,D-fastE
346,-10.1,0,D-fastE
347,-11.6,0,D-fastE
348,-10.3,0,D-fastE
349,-10.1,0,D-fastE
350,-11.1,0,D-fastE
351,-13.900000000000002,0,D-fastE
352,-10.2,0,D-fastE
353,5.5,1,D-fastE
354,-0.79999999999999,0,D-fastE
355,-20.5,0,D-fastE
356,-10.2,0,D-fastE
357,-11.3,0,D-fastE
358,-10.3,0,D-fastE
359,-17.999999999999993,0,D-fastE
360,-11.3,0,D-fastE
361,-2.8999999999999844,0,D-fastE
362,-11.8,0,D-fastE
363,-10.4,0,D-fastE
364,-10.1,0,D-fastE
365,2.5000000000000053,1,D-fastE
366,-11.8,0,D-fastE
367,-21.799999999999983,0,D-fastE
368,-10.1,0,D-fastE
369,-11.1,0,D-fastE
370,-10.1,0,D-fastE
371,-10.0,0,D-fastE
372,-7.699999999999992,0,D-fastE
373,7.5,1,D-fastE
374,-16.199999999999996,0,D-fastE
375,-13.5,0,D-fastE
376,-10.1,0,D-fastE
377,-10.1,0,D-fastE
378,-10.1,0,D-fastE
379,-10.1,0,D-fastE
380,-10.3,0,D-fastE
381,-14.2,0,D-fastE
382,-14.100000000000001,0,D-fastE
383,-10.0,0,D-fastE
384,-10.3,0,D-fastE
385,-10.0,0,D-fastE
386,3.2000000000000073,1,D-fastE
387,-13.400000000000002,0,D-fastE
388,-10.1,0,D-fastE
389,-10.0,0,D-fastE
390,-10.5,0,D-fastE
391,-11.3,0,D-fastE
392,-10.1,0,D-fastE
393,-16.099999999999994,0,D-fastE
394,-16.499999999999993,0,D-fastE
395,-10.0,0,D-fastE
396,-11.3,0,D-fastE
397,-10.9,0,D-fastE
398,-3.299999999999983,0,D-fastE
399,-15.199999999999998,0,D-fastE
400,-10.0,0,D-fastE
401,-11.9,0,D-fastE
402,-10.1,0,D-fastE
403,-10.1,0,D-fastE
404,-10.1,0,D-fastE
405,-10.1,0,D-fastE
406,-10.6,0,D-fastE
407,-10.0,0,D-fastE
408,-10.0,0,D-fastE
409,-10.0,0,D-fastE
410,-10.1,0,D-fastE
411,-10.0,0,D-fastE
412,-10.0,0,D-fastE
413,-10.7,0,D-fastE
414,-0.49999999999998757,0,D-fastE
415,-11.2,0,D-fastE
416,-10.1,0,D-fastE
417,-10.1,0,D-fastE
418,-10.1,0,D-fastE
419,-1.29999999999999,0,D-fastE
420,-10.0,0,D-fastE
421,2.600000000000005,1,D-fastE
422,1.600000000000012,1,D-fastE
423,-22.499999999999986,0,D-fastE
424,-10.0,0,D-fastE
425,-10.1,0,D-fastE
426,-10.7,0,D-fastE
427,-10.0,0,D-fastE
428,-11.700000000000017,0,D-fastE
429,-18.899999999999988,0,D-fastE
430,-10.0,0,D-fastE
431,-10.7,0,D-fastE
432,-10.0,0,D-fastE
433,-10.3,0,D-fastE
434,-10.0,0,D-fastE
435,-10.9,0,D-fastE
436,-10.1,0,D-fastE
437,-11.3,0,D-fastE
438,-10.1,0,D-fastE
439,-10.7,0,D-fastE
440,-19.299999999999986,0,D-fastE
441,-0.599999999999989,0,D-fastE
442,-10.6,0,D-fastE
443,-10.7,0,D-fastE
444,-10.4,0,D-fastE
445,-10.9,0,D-fastE
446,-10.7,0,D-fastE
447,-10.9,0,D-fastE
448,-14.599999999999998,0,D-fastE
449,-10.0,0,D-fastE
450,3.5000000000000044,1,D-fastE
451,-12.900000000000002,0,D-fastE
452,-10.0,0,D-fastE
453,-15.899999999999995,0,D-fastE
454,-14.899999999999999,0,D-fastE
455,-10.0,0,D-fastE
456,5.6000000000000005,1,D-fastE
457,6.599999999999998,1,D-fastE
458,-0.39999999999999325,0,D-fastE
459,-27.09999999999998,0,D-fastE
460,-10.2,0,D-fastE
461,-14.499999999999998,0,D-fastE
462,4.300000000000004,1,D-fastE
463,-24.899999999999988,0,D-fastE
464,-14.5,0,D-fastE
465,-10.1,0,D-fastE
466,0.40000000000001634,1,D-fastE
467,-10.0,0,D-fastE
468,-10.5,0,D-fastE
469,3.400000000000005,1,D-fastE
470,-16.9,0,D-fastE
471,-10.1,0,D-fastE
472,-10.0,0,D-fastE
473,-12.5,0,D-fastE
474,-12.3,0,D-fastE
475,-10.0,0,D-fastE
476,-1.1999999999999922,0,D-fastE
477,-11.2,0,D-fastE
478,5.2,1,D-fastE
479,-10.0,0,D-fastE
480,-10.0,0,D-fastE
481,-10.0,0,D-fastE
482,-18.999999999999993,0,D-fastE
483,-12.4,0,D-fastE
484,-10.0,0,D-fastE
485,-10.0,0,D-fastE
486,-10.0,0,D-fastE
487,-10.3,0,D-fastE
488,4.500000000000002,1,D-fastE
489,-19.699999999999992,0,D-fastE
490,-11.2,0,D-fastE
491,3.8000000000000025,1,D-fastE
492,-10.2,0,D-fastE
493,-10.0,0,D-fastE
494,-10.0,0,D-fastE
495,-12.100000000000001,0,D-fastE
496,-10.1,0,D-fastE
497,-10.7,0,D-fastE
498,-10.0,0,D-fastE
499,-10.3,0,D-fastE
500,-10.1,0,D-fastE
